animal_id,sex,latitude,longitude,timestamp,color_hex
164M,M,37.05606,-122.06903,1 Jun 2025 4:05 AM,#1976d2
164M,M,37.05597,-122.06889,1 Jun 2025 4:10 AM,#1976d2
164M,M,37.05597,-122.06905,1 Jun 2025 4:15 AM,#1976d2
164M,M,37.05607,-122.06902,1 Jun 2025 4:20 AM,#1976d2
164M,M,37.05603,-122.06906,1 Jun 2025 4:25 AM,#1976d2
164M,M,37.05582,-122.06885,1 Jun 2025 4:30 AM,#1976d2
164M,M,37.05577,-122.06876,1 Jun 2025 4:35 AM,#1976d2
164M,M,37.05579,-122.06876,1 Jun 2025 4:40 AM,#1976d2
164M,M,37.05577,-122.06882,1 Jun 2025 4:45 AM,#1976d2
164M,M,37.05579,-122.06883,1 Jun 2025 4:50 AM,#1976d2
164M,M,37.05579,-122.06879,1 Jun 2025 4:55 AM,#1976d2
164M,M,37.05578,-122.06879,1 Jun 2025 5:00 AM,#1976d2
164M,M,37.05569,-122.06881,1 Jun 2025 5:05 AM,#1976d2
164M,M,37.05582,-122.06882,1 Jun 2025 5:10 AM,#1976d2
164M,M,37.05578,-122.06881,1 Jun 2025 5:15 AM,#1976d2
164M,M,37.05582,-122.06883,1 Jun 2025 5:20 AM,#1976d2
164M,M,37.0557,-122.0685,1 Jun 2025 5:25 AM,#1976d2
164M,M,37.05584,-122.06841,1 Jun 2025 5:30 AM,#1976d2
164M,M,37.05585,-122.06889,1 Jun 2025 5:35 AM,#1976d2
164M,M,37.05631,-122.06853,1 Jun 2025 5:40 AM,#1976d2
164M,M,37.05661,-122.06842,1 Jun 2025 5:45 AM,#1976d2
164M,M,37.05658,-122.06843,1 Jun 2025 5:50 AM,#1976d2
164M,M,37.05648,-122.06839,1 Jun 2025 5:55 AM,#1976d2
164M,M,37.05647,-122.06836,1 Jun 2025 6:00 AM,#1976d2
164M,M,37.05665,-122.06841,1 Jun 2025 6:05 AM,#1976d2
164M,M,37.05626,-122.06815,1 Jun 2025 6:10 AM,#1976d2
164M,M,37.05671,-122.06873,1 Jun 2025 6:15 AM,#1976d2
164M,M,37.05664,-122.06865,1 Jun 2025 6:20 AM,#1976d2
164M,M,37.05648,-122.06862,1 Jun 2025 6:25 AM,#1976d2
164M,M,37.0566,-122.06851,1 Jun 2025 6:30 AM,#1976d2
164M,M,37.05666,-122.06873,1 Jun 2025 6:35 AM,#1976d2
164M,M,37.0564,-122.06812,1 Jun 2025 6:40 AM,#1976d2
164M,M,37.05534,-122.06796,1 Jun 2025 6:45 AM,#1976d2
164M,M,37.05622,-122.06787,1 Jun 2025 6:50 AM,#1976d2
164M,M,37.05691,-122.06808,1 Jun 2025 6:55 AM,#1976d2
164M,M,37.05656,-122.06765,1 Jun 2025 7:01 AM,#1976d2
164M,M,37.05657,-122.06764,1 Jun 2025 7:05 AM,#1976d2
164M,M,37.05661,-122.06755,1 Jun 2025 7:10 AM,#1976d2
164M,M,37.05674,-122.0677,1 Jun 2025 7:15 AM,#1976d2
164M,M,37.05663,-122.06768,1 Jun 2025 7:20 AM,#1976d2
164M,M,37.05614,-122.06696,1 Jun 2025 7:25 AM,#1976d2
164M,M,37.05658,-122.06746,1 Jun 2025 7:30 AM,#1976d2
164M,M,37.05672,-122.06768,1 Jun 2025 7:35 AM,#1976d2
164M,M,37.05672,-122.06767,1 Jun 2025 7:40 AM,#1976d2
164M,M,37.05676,-122.0677,1 Jun 2025 7:45 AM,#1976d2
164M,M,37.05661,-122.06757,1 Jun 2025 7:50 AM,#1976d2
164M,M,37.05676,-122.06764,1 Jun 2025 7:55 AM,#1976d2
164M,M,37.0567,-122.0677,1 Jun 2025 8:00 AM,#1976d2
164M,M,37.05662,-122.0676,1 Jun 2025 8:05 AM,#1976d2
164M,M,37.0567,-122.06764,1 Jun 2025 8:10 AM,#1976d2
164M,M,37.05661,-122.06761,1 Jun 2025 8:15 AM,#1976d2
164M,M,37.0567,-122.06759,1 Jun 2025 8:20 AM,#1976d2
164M,M,37.05662,-122.06767,1 Jun 2025 8:25 AM,#1976d2
164M,M,37.05652,-122.06771,1 Jun 2025 8:30 AM,#1976d2
164M,M,37.05674,-122.06776,1 Jun 2025 8:35 AM,#1976d2
164M,M,37.05672,-122.06763,1 Jun 2025 8:40 AM,#1976d2
164M,M,37.05674,-122.06763,1 Jun 2025 8:45 AM,#1976d2
164M,M,37.05674,-122.06763,1 Jun 2025 8:51 AM,#1976d2
164M,M,37.05668,-122.06757,1 Jun 2025 8:55 AM,#1976d2
164M,M,37.05667,-122.06772,1 Jun 2025 9:00 AM,#1976d2
164M,M,37.05663,-122.0676,1 Jun 2025 9:05 AM,#1976d2
164M,M,37.05669,-122.06771,1 Jun 2025 9:11 AM,#1976d2
164M,M,37.05696,-122.06775,1 Jun 2025 9:15 AM,#1976d2
164M,M,37.05672,-122.06769,1 Jun 2025 9:20 AM,#1976d2
164M,M,37.05652,-122.06767,1 Jun 2025 9:25 AM,#1976d2
164M,M,37.05637,-122.06789,1 Jun 2025 9:30 AM,#1976d2
164M,M,37.05648,-122.06791,1 Jun 2025 9:35 AM,#1976d2
164M,M,37.05635,-122.06802,1 Jun 2025 9:40 AM,#1976d2
164M,M,37.05637,-122.06786,1 Jun 2025 9:45 AM,#1976d2
164M,M,37.05645,-122.06763,1 Jun 2025 9:50 AM,#1976d2
164M,M,37.05637,-122.06783,1 Jun 2025 9:55 AM,#1976d2
164M,M,37.05639,-122.06778,1 Jun 2025 10:00 AM,#1976d2
164M,M,37.05627,-122.06783,1 Jun 2025 10:06 AM,#1976d2
164M,M,37.05634,-122.06785,1 Jun 2025 10:10 AM,#1976d2
164M,M,37.05623,-122.06789,1 Jun 2025 10:15 AM,#1976d2
164M,M,37.05634,-122.06783,1 Jun 2025 10:20 AM,#1976d2
164M,M,37.05622,-122.06779,1 Jun 2025 10:25 AM,#1976d2
164M,M,37.0563,-122.06785,1 Jun 2025 10:30 AM,#1976d2
164M,M,37.05642,-122.06777,1 Jun 2025 10:35 AM,#1976d2
164M,M,37.05635,-122.06787,1 Jun 2025 10:40 AM,#1976d2
164M,M,37.05626,-122.06798,1 Jun 2025 10:45 AM,#1976d2
164M,M,37.05632,-122.06798,1 Jun 2025 10:50 AM,#1976d2
164M,M,37.05635,-122.06796,1 Jun 2025 10:55 AM,#1976d2
164M,M,37.05629,-122.06786,1 Jun 2025 11:00 AM,#1976d2
164M,M,37.05648,-122.06786,1 Jun 2025 11:05 AM,#1976d2
164M,M,37.0563,-122.06796,1 Jun 2025 11:10 AM,#1976d2
164M,M,37.05616,-122.06798,1 Jun 2025 11:15 AM,#1976d2
164M,M,37.05631,-122.06782,1 Jun 2025 11:20 AM,#1976d2
164M,M,37.05621,-122.06802,1 Jun 2025 11:25 AM,#1976d2
164M,M,37.05635,-122.06794,1 Jun 2025 11:30 AM,#1976d2
164M,M,37.05641,-122.06796,1 Jun 2025 11:35 AM,#1976d2
164M,M,37.0562,-122.06796,1 Jun 2025 11:40 AM,#1976d2
164M,M,37.05637,-122.06787,1 Jun 2025 11:45 AM,#1976d2
164M,M,37.05619,-122.06779,1 Jun 2025 11:50 AM,#1976d2
164M,M,37.05627,-122.0679,1 Jun 2025 11:55 AM,#1976d2
164M,M,37.05624,-122.06774,1 Jun 2025 12:00 PM,#1976d2
164M,M,37.05628,-122.06799,1 Jun 2025 12:05 PM,#1976d2
164M,M,37.05656,-122.06804,1 Jun 2025 12:10 PM,#1976d2
164M,M,37.05639,-122.06796,1 Jun 2025 12:15 PM,#1976d2
164M,M,37.05644,-122.06808,1 Jun 2025 12:20 PM,#1976d2
164M,M,37.05658,-122.06804,1 Jun 2025 12:25 PM,#1976d2
164M,M,37.05645,-122.06808,1 Jun 2025 12:30 PM,#1976d2
164M,M,37.0565,-122.068,1 Jun 2025 12:35 PM,#1976d2
164M,M,37.0566,-122.06814,1 Jun 2025 12:40 PM,#1976d2
164M,M,37.05667,-122.06841,1 Jun 2025 12:45 PM,#1976d2
164M,M,37.05658,-122.06807,1 Jun 2025 12:50 PM,#1976d2
164M,M,37.05645,-122.06796,1 Jun 2025 12:55 PM,#1976d2
164M,M,37.0565,-122.06824,1 Jun 2025 1:00 PM,#1976d2
164M,M,37.05636,-122.06812,1 Jun 2025 1:05 PM,#1976d2
164M,M,37.05638,-122.0681,1 Jun 2025 1:10 PM,#1976d2
164M,M,37.05653,-122.06813,1 Jun 2025 1:15 PM,#1976d2
164M,M,37.0565,-122.06817,1 Jun 2025 1:20 PM,#1976d2
164M,M,37.05658,-122.06799,1 Jun 2025 1:25 PM,#1976d2
164M,M,37.05645,-122.06837,1 Jun 2025 1:30 PM,#1976d2
164M,M,37.05645,-122.06811,1 Jun 2025 1:35 PM,#1976d2
164M,M,37.05645,-122.06821,1 Jun 2025 1:40 PM,#1976d2
164M,M,37.05651,-122.06817,1 Jun 2025 1:45 PM,#1976d2
164M,M,37.05646,-122.06806,1 Jun 2025 1:50 PM,#1976d2
164M,M,37.05654,-122.06808,1 Jun 2025 1:55 PM,#1976d2
164M,M,37.0565,-122.06815,1 Jun 2025 2:00 PM,#1976d2
164M,M,37.05654,-122.06802,1 Jun 2025 2:05 PM,#1976d2
164M,M,37.05657,-122.06812,1 Jun 2025 2:10 PM,#1976d2
164M,M,37.05664,-122.06777,1 Jun 2025 2:15 PM,#1976d2
164M,M,37.05669,-122.06783,1 Jun 2025 2:20 PM,#1976d2
164M,M,37.05652,-122.06773,1 Jun 2025 2:25 PM,#1976d2
164M,M,37.0566,-122.06774,1 Jun 2025 2:30 PM,#1976d2
164M,M,37.0562,-122.06762,1 Jun 2025 2:35 PM,#1976d2
164M,M,37.05656,-122.06772,1 Jun 2025 2:40 PM,#1976d2
164M,M,37.05666,-122.06766,1 Jun 2025 2:45 PM,#1976d2
164M,M,37.05694,-122.06779,1 Jun 2025 2:50 PM,#1976d2
164M,M,37.05685,-122.06767,1 Jun 2025 2:55 PM,#1976d2
164M,M,37.05667,-122.06771,1 Jun 2025 3:00 PM,#1976d2
164M,M,37.05637,-122.0677,1 Jun 2025 3:05 PM,#1976d2
164M,M,37.05652,-122.0678,1 Jun 2025 3:10 PM,#1976d2
164M,M,37.05645,-122.06771,1 Jun 2025 3:15 PM,#1976d2
164M,M,37.05658,-122.06769,1 Jun 2025 3:20 PM,#1976d2
164M,M,37.05657,-122.06772,1 Jun 2025 3:25 PM,#1976d2
164M,M,37.05655,-122.06779,1 Jun 2025 3:30 PM,#1976d2
164M,M,37.05663,-122.06774,1 Jun 2025 3:35 PM,#1976d2
164M,M,37.05655,-122.06776,1 Jun 2025 3:40 PM,#1976d2
164M,M,37.05644,-122.06782,1 Jun 2025 3:45 PM,#1976d2
164M,M,37.05677,-122.06784,1 Jun 2025 3:50 PM,#1976d2
164M,M,37.05657,-122.06769,1 Jun 2025 3:55 PM,#1976d2
164M,M,37.05667,-122.06796,1 Jun 2025 4:00 PM,#1976d2
164M,M,37.057,-122.068,1 Jun 2025 4:05 PM,#1976d2
164M,M,37.05685,-122.06785,1 Jun 2025 4:10 PM,#1976d2
164M,M,37.05661,-122.06778,1 Jun 2025 4:15 PM,#1976d2
164M,M,37.05656,-122.06779,1 Jun 2025 4:20 PM,#1976d2
164M,M,37.05674,-122.06789,1 Jun 2025 4:25 PM,#1976d2
164M,M,37.05651,-122.06826,1 Jun 2025 4:30 PM,#1976d2
164M,M,37.05652,-122.06823,1 Jun 2025 4:35 PM,#1976d2
164M,M,37.05655,-122.06824,1 Jun 2025 4:40 PM,#1976d2
164M,M,37.0567,-122.06834,1 Jun 2025 4:45 PM,#1976d2
164M,M,37.05651,-122.06835,1 Jun 2025 4:50 PM,#1976d2
164M,M,37.05662,-122.06847,1 Jun 2025 4:55 PM,#1976d2
164M,M,37.05647,-122.06794,1 Jun 2025 5:00 PM,#1976d2
164M,M,37.05657,-122.06841,1 Jun 2025 5:05 PM,#1976d2
164M,M,37.0566,-122.06824,1 Jun 2025 5:10 PM,#1976d2
164M,M,37.05729,-122.06903,1 Jun 2025 5:15 PM,#1976d2
164M,M,37.057,-122.0687,1 Jun 2025 5:20 PM,#1976d2
164M,M,37.05635,-122.06837,1 Jun 2025 5:25 PM,#1976d2
164M,M,37.0565,-122.06824,1 Jun 2025 5:30 PM,#1976d2
164M,M,37.05646,-122.06837,1 Jun 2025 5:35 PM,#1976d2
164M,M,37.05662,-122.06817,1 Jun 2025 5:40 PM,#1976d2
164M,M,37.05656,-122.06818,1 Jun 2025 5:45 PM,#1976d2
164M,M,37.05664,-122.06806,1 Jun 2025 5:50 PM,#1976d2
164M,M,37.0565,-122.06807,1 Jun 2025 5:55 PM,#1976d2
164M,M,37.05663,-122.06809,1 Jun 2025 6:00 PM,#1976d2
164M,M,37.05713,-122.06809,1 Jun 2025 6:05 PM,#1976d2
164M,M,37.05654,-122.06818,1 Jun 2025 6:10 PM,#1976d2
164M,M,37.05657,-122.06815,1 Jun 2025 6:15 PM,#1976d2
164M,M,37.057,-122.06826,1 Jun 2025 6:20 PM,#1976d2
164M,M,37.05654,-122.06808,1 Jun 2025 6:25 PM,#1976d2
164M,M,37.05692,-122.0683,1 Jun 2025 6:30 PM,#1976d2
164M,M,37.05675,-122.06824,1 Jun 2025 6:35 PM,#1976d2
164M,M,37.05657,-122.06826,1 Jun 2025 6:40 PM,#1976d2
164M,M,37.05667,-122.06819,1 Jun 2025 6:45 PM,#1976d2
164M,M,37.05632,-122.0684,1 Jun 2025 6:50 PM,#1976d2
164M,M,37.05652,-122.06824,1 Jun 2025 6:55 PM,#1976d2
164M,M,37.05657,-122.06821,1 Jun 2025 7:00 PM,#1976d2
164M,M,37.05673,-122.06834,1 Jun 2025 7:05 PM,#1976d2
164M,M,37.05692,-122.06833,1 Jun 2025 7:10 PM,#1976d2
164M,M,37.05664,-122.06832,1 Jun 2025 7:15 PM,#1976d2
164M,M,37.05682,-122.06821,1 Jun 2025 7:20 PM,#1976d2
164M,M,37.05679,-122.06833,1 Jun 2025 7:25 PM,#1976d2
164M,M,37.05662,-122.06835,1 Jun 2025 7:30 PM,#1976d2
164M,M,37.05652,-122.06832,1 Jun 2025 7:35 PM,#1976d2
164M,M,37.0568,-122.0679,1 Jun 2025 7:40 PM,#1976d2
164M,M,37.05678,-122.06817,1 Jun 2025 7:45 PM,#1976d2
164M,M,37.05669,-122.06828,1 Jun 2025 7:50 PM,#1976d2
164M,M,37.05663,-122.06814,1 Jun 2025 7:55 PM,#1976d2
164M,M,37.05668,-122.06814,1 Jun 2025 8:00 PM,#1976d2
164M,M,37.05651,-122.06834,1 Jun 2025 8:05 PM,#1976d2
164M,M,37.05675,-122.06831,1 Jun 2025 8:10 PM,#1976d2
164M,M,37.05666,-122.06821,1 Jun 2025 8:15 PM,#1976d2
164M,M,37.05658,-122.06821,1 Jun 2025 8:21 PM,#1976d2
164M,M,37.05672,-122.06806,1 Jun 2025 8:25 PM,#1976d2
164M,M,37.05642,-122.06812,1 Jun 2025 8:30 PM,#1976d2
164M,M,37.05664,-122.06832,1 Jun 2025 8:35 PM,#1976d2
164M,M,37.05658,-122.06827,1 Jun 2025 8:40 PM,#1976d2
164M,M,37.05649,-122.06812,1 Jun 2025 8:45 PM,#1976d2
164M,M,37.0563,-122.0681,1 Jun 2025 8:50 PM,#1976d2
164M,M,37.05632,-122.06803,1 Jun 2025 8:55 PM,#1976d2
164M,M,37.05645,-122.06816,1 Jun 2025 9:00 PM,#1976d2
164M,M,37.0565,-122.06827,1 Jun 2025 9:05 PM,#1976d2
164M,M,37.05653,-122.06808,1 Jun 2025 9:10 PM,#1976d2
164M,M,37.05655,-122.06818,1 Jun 2025 9:15 PM,#1976d2
164M,M,37.05652,-122.06816,1 Jun 2025 9:20 PM,#1976d2
164M,M,37.05648,-122.0683,1 Jun 2025 9:25 PM,#1976d2
164M,M,37.05654,-122.06834,1 Jun 2025 9:30 PM,#1976d2
164M,M,37.0564,-122.06828,1 Jun 2025 9:35 PM,#1976d2
164M,M,37.05642,-122.06853,1 Jun 2025 9:40 PM,#1976d2
164M,M,37.05652,-122.06831,1 Jun 2025 9:45 PM,#1976d2
164M,M,37.05652,-122.06843,1 Jun 2025 9:50 PM,#1976d2
164M,M,37.05647,-122.06844,1 Jun 2025 9:55 PM,#1976d2
164M,M,37.05652,-122.0681,1 Jun 2025 10:00 PM,#1976d2
164M,M,37.05669,-122.06826,1 Jun 2025 10:05 PM,#1976d2
164M,M,37.05655,-122.06835,1 Jun 2025 10:10 PM,#1976d2
164M,M,37.05655,-122.06841,1 Jun 2025 10:15 PM,#1976d2
164M,M,37.0567,-122.06831,1 Jun 2025 10:20 PM,#1976d2
164M,M,37.0565,-122.06808,1 Jun 2025 10:25 PM,#1976d2
164M,M,37.05651,-122.0685,1 Jun 2025 10:30 PM,#1976d2
164M,M,37.05659,-122.06829,1 Jun 2025 10:35 PM,#1976d2
164M,M,37.05654,-122.06846,1 Jun 2025 10:40 PM,#1976d2
164M,M,37.05654,-122.06844,1 Jun 2025 10:45 PM,#1976d2
164M,M,37.05648,-122.06849,1 Jun 2025 10:50 PM,#1976d2
164M,M,37.05649,-122.06836,1 Jun 2025 10:55 PM,#1976d2
164M,M,37.05637,-122.06859,1 Jun 2025 11:00 PM,#1976d2
164M,M,37.05646,-122.06831,1 Jun 2025 11:05 PM,#1976d2
164M,M,37.05647,-122.06833,1 Jun 2025 11:10 PM,#1976d2
164M,M,37.0565,-122.06834,1 Jun 2025 11:15 PM,#1976d2
164M,M,37.0568,-122.06826,1 Jun 2025 11:20 PM,#1976d2
164M,M,37.0564,-122.06823,1 Jun 2025 11:25 PM,#1976d2
164M,M,37.05646,-122.06838,1 Jun 2025 11:30 PM,#1976d2
164M,M,37.05628,-122.06863,1 Jun 2025 11:35 PM,#1976d2
164M,M,37.05656,-122.0682,1 Jun 2025 11:40 PM,#1976d2
164M,M,37.05659,-122.06835,1 Jun 2025 11:45 PM,#1976d2
164M,M,37.05637,-122.06857,1 Jun 2025 11:50 PM,#1976d2
164M,M,37.05657,-122.06833,1 Jun 2025 11:55 PM,#1976d2
164M,M,37.0565,-122.06848,2 Jun 2025 12:00 AM,#1976d2
164M,M,37.05664,-122.0683,2 Jun 2025 12:05 AM,#1976d2
164M,M,37.05652,-122.06839,2 Jun 2025 12:10 AM,#1976d2
164M,M,37.0566,-122.0683,2 Jun 2025 12:16 AM,#1976d2
164M,M,37.05708,-122.06824,2 Jun 2025 12:20 AM,#1976d2
164M,M,37.05643,-122.06837,2 Jun 2025 12:25 AM,#1976d2
164M,M,37.05629,-122.06863,2 Jun 2025 12:31 AM,#1976d2
164M,M,37.05663,-122.06823,2 Jun 2025 12:35 AM,#1976d2
164M,M,37.05659,-122.06844,2 Jun 2025 12:40 AM,#1976d2
164M,M,37.05642,-122.06834,2 Jun 2025 12:45 AM,#1976d2
164M,M,37.05657,-122.06828,2 Jun 2025 12:51 AM,#1976d2
164M,M,37.05639,-122.0683,2 Jun 2025 12:55 AM,#1976d2
164M,M,37.05642,-122.06821,2 Jun 2025 1:00 AM,#1976d2
164M,M,37.05657,-122.06815,2 Jun 2025 1:05 AM,#1976d2
164M,M,37.05651,-122.06805,2 Jun 2025 1:10 AM,#1976d2
164M,M,37.05655,-122.0683,2 Jun 2025 1:15 AM,#1976d2
164M,M,37.05659,-122.0681,2 Jun 2025 1:20 AM,#1976d2
164M,M,37.0565,-122.06844,2 Jun 2025 1:25 AM,#1976d2
164M,M,37.05646,-122.06828,2 Jun 2025 1:47 AM,#1976d2
164M,M,37.05667,-122.06815,2 Jun 2025 1:50 AM,#1976d2
164M,M,37.05636,-122.06857,2 Jun 2025 1:55 AM,#1976d2
164M,M,37.05655,-122.06841,2 Jun 2025 2:00 AM,#1976d2
164M,M,37.05658,-122.06845,2 Jun 2025 2:05 AM,#1976d2
164M,M,37.05637,-122.06813,2 Jun 2025 2:11 AM,#1976d2
164M,M,37.05664,-122.06835,2 Jun 2025 2:15 AM,#1976d2
164M,M,37.05635,-122.06823,2 Jun 2025 2:20 AM,#1976d2
164M,M,37.05638,-122.06827,2 Jun 2025 2:25 AM,#1976d2
164M,M,37.05663,-122.06846,2 Jun 2025 2:30 AM,#1976d2
164M,M,37.05667,-122.06825,2 Jun 2025 2:35 AM,#1976d2
164M,M,37.05652,-122.06833,2 Jun 2025 2:41 AM,#1976d2
164M,M,37.05654,-122.06837,2 Jun 2025 2:45 AM,#1976d2
164M,M,37.05653,-122.06844,2 Jun 2025 2:50 AM,#1976d2
164M,M,37.05651,-122.06841,2 Jun 2025 2:55 AM,#1976d2
164M,M,37.05656,-122.06837,2 Jun 2025 3:00 AM,#1976d2
164M,M,37.05654,-122.06836,2 Jun 2025 3:05 AM,#1976d2
164M,M,37.0566,-122.06837,2 Jun 2025 3:10 AM,#1976d2
164M,M,37.05636,-122.06837,2 Jun 2025 3:15 AM,#1976d2
164M,M,37.05662,-122.06832,2 Jun 2025 3:20 AM,#1976d2
164M,M,37.05662,-122.06833,2 Jun 2025 3:25 AM,#1976d2
164M,M,37.05646,-122.06831,2 Jun 2025 3:30 AM,#1976d2
164M,M,37.05624,-122.06834,2 Jun 2025 3:35 AM,#1976d2
164M,M,37.05657,-122.06828,2 Jun 2025 3:40 AM,#1976d2
164M,M,37.05655,-122.06814,2 Jun 2025 3:45 AM,#1976d2
164M,M,37.05653,-122.06833,2 Jun 2025 3:50 AM,#1976d2
164M,M,37.05652,-122.06818,2 Jun 2025 3:55 AM,#1976d2
164M,M,37.0564,-122.06782,2 Jun 2025 4:00 AM,#1976d2
164M,M,37.05648,-122.06853,2 Jun 2025 4:05 AM,#1976d2
164M,M,37.05636,-122.06821,2 Jun 2025 4:10 AM,#1976d2
164M,M,37.05668,-122.06794,2 Jun 2025 4:15 AM,#1976d2
164M,M,37.05675,-122.06788,2 Jun 2025 4:20 AM,#1976d2
164M,M,37.05644,-122.06815,2 Jun 2025 4:25 AM,#1976d2
164M,M,37.05629,-122.06828,2 Jun 2025 4:30 AM,#1976d2
164M,M,37.05676,-122.06784,2 Jun 2025 4:35 AM,#1976d2
164M,M,37.05649,-122.06848,2 Jun 2025 4:40 AM,#1976d2
164M,M,37.05679,-122.06819,2 Jun 2025 4:45 AM,#1976d2
164M,M,37.05677,-122.06787,2 Jun 2025 4:50 AM,#1976d2
164M,M,37.05662,-122.06805,2 Jun 2025 4:55 AM,#1976d2
164M,M,37.0566,-122.06837,2 Jun 2025 5:00 AM,#1976d2
164M,M,37.05662,-122.06831,2 Jun 2025 5:05 AM,#1976d2
164M,M,37.05656,-122.06846,2 Jun 2025 5:10 AM,#1976d2
164M,M,37.05656,-122.06831,2 Jun 2025 5:15 AM,#1976d2
164M,M,37.05651,-122.06835,2 Jun 2025 5:20 AM,#1976d2
164M,M,37.05656,-122.06834,2 Jun 2025 5:25 AM,#1976d2
164M,M,37.05653,-122.0683,2 Jun 2025 5:30 AM,#1976d2
164M,M,37.05653,-122.06837,2 Jun 2025 5:35 AM,#1976d2
164M,M,37.05659,-122.06837,2 Jun 2025 5:40 AM,#1976d2
164M,M,37.05632,-122.06841,2 Jun 2025 5:45 AM,#1976d2
164M,M,37.05648,-122.06843,2 Jun 2025 5:50 AM,#1976d2
164M,M,37.05666,-122.06836,2 Jun 2025 5:55 AM,#1976d2
164M,M,37.05657,-122.06837,2 Jun 2025 6:00 AM,#1976d2
164M,M,37.05654,-122.06823,2 Jun 2025 6:05 AM,#1976d2
164M,M,37.05666,-122.06844,2 Jun 2025 6:10 AM,#1976d2
164M,M,37.05638,-122.06844,2 Jun 2025 6:15 AM,#1976d2
164M,M,37.05637,-122.06831,2 Jun 2025 6:20 AM,#1976d2
164M,M,37.05663,-122.06824,2 Jun 2025 6:25 AM,#1976d2
164M,M,37.05624,-122.06783,2 Jun 2025 6:30 AM,#1976d2
164M,M,37.05672,-122.0676,2 Jun 2025 6:35 AM,#1976d2
164M,M,37.05673,-122.06772,2 Jun 2025 6:40 AM,#1976d2
164M,M,37.05666,-122.0676,2 Jun 2025 6:45 AM,#1976d2
164M,M,37.05692,-122.0678,2 Jun 2025 6:50 AM,#1976d2
164M,M,37.05676,-122.06742,2 Jun 2025 6:56 AM,#1976d2
164M,M,37.05673,-122.06745,2 Jun 2025 7:00 AM,#1976d2
164M,M,37.05655,-122.06767,2 Jun 2025 7:05 AM,#1976d2
164M,M,37.05658,-122.06744,2 Jun 2025 7:10 AM,#1976d2
164M,M,37.05667,-122.06749,2 Jun 2025 7:15 AM,#1976d2
164M,M,37.05676,-122.06763,2 Jun 2025 7:20 AM,#1976d2
164M,M,37.05634,-122.06748,2 Jun 2025 7:25 AM,#1976d2
164M,M,37.05668,-122.0677,2 Jun 2025 7:30 AM,#1976d2
164M,M,37.05656,-122.06738,2 Jun 2025 7:35 AM,#1976d2
164M,M,37.05677,-122.0676,2 Jun 2025 7:40 AM,#1976d2
164M,M,37.05672,-122.06761,2 Jun 2025 7:45 AM,#1976d2
164M,M,37.05684,-122.06785,2 Jun 2025 7:50 AM,#1976d2
164M,M,37.05674,-122.0677,2 Jun 2025 7:55 AM,#1976d2
164M,M,37.05676,-122.0676,2 Jun 2025 8:00 AM,#1976d2
164M,M,37.05672,-122.0676,2 Jun 2025 8:05 AM,#1976d2
164M,M,37.05673,-122.06778,2 Jun 2025 8:10 AM,#1976d2
164M,M,37.05677,-122.06776,2 Jun 2025 8:15 AM,#1976d2
164M,M,37.05669,-122.06776,2 Jun 2025 8:20 AM,#1976d2
164M,M,37.05663,-122.0677,2 Jun 2025 8:25 AM,#1976d2
164M,M,37.05677,-122.06779,2 Jun 2025 8:30 AM,#1976d2
164M,M,37.05679,-122.06773,2 Jun 2025 8:35 AM,#1976d2
164M,M,37.05679,-122.06764,2 Jun 2025 8:40 AM,#1976d2
164M,M,37.05675,-122.06756,2 Jun 2025 8:45 AM,#1976d2
164M,M,37.05675,-122.0676,2 Jun 2025 8:51 AM,#1976d2
164M,M,37.05684,-122.0676,2 Jun 2025 8:56 AM,#1976d2
164M,M,37.05673,-122.06757,2 Jun 2025 9:00 AM,#1976d2
164M,M,37.05676,-122.06758,2 Jun 2025 9:05 AM,#1976d2
164M,M,37.05681,-122.06763,2 Jun 2025 9:10 AM,#1976d2
164M,M,37.05679,-122.06757,2 Jun 2025 9:15 AM,#1976d2
164M,M,37.05677,-122.0677,2 Jun 2025 9:20 AM,#1976d2
164M,M,37.05674,-122.06757,2 Jun 2025 9:25 AM,#1976d2
164M,M,37.05672,-122.06763,2 Jun 2025 9:30 AM,#1976d2
164M,M,37.05666,-122.06763,2 Jun 2025 9:35 AM,#1976d2
164M,M,37.05672,-122.06763,2 Jun 2025 9:40 AM,#1976d2
164M,M,37.05672,-122.06749,2 Jun 2025 9:45 AM,#1976d2
164M,M,37.05669,-122.06762,2 Jun 2025 9:50 AM,#1976d2
164M,M,37.05672,-122.06766,2 Jun 2025 9:55 AM,#1976d2
164M,M,37.05669,-122.06758,2 Jun 2025 10:00 AM,#1976d2
164M,M,37.05681,-122.06757,2 Jun 2025 10:05 AM,#1976d2
164M,M,37.05658,-122.06757,2 Jun 2025 10:10 AM,#1976d2
164M,M,37.0566,-122.06759,2 Jun 2025 10:15 AM,#1976d2
164M,M,37.05661,-122.06756,2 Jun 2025 10:20 AM,#1976d2
164M,M,37.05676,-122.06763,2 Jun 2025 10:25 AM,#1976d2
164M,M,37.05667,-122.06765,2 Jun 2025 10:30 AM,#1976d2
164M,M,37.0567,-122.06769,2 Jun 2025 10:35 AM,#1976d2
164M,M,37.0567,-122.06767,2 Jun 2025 10:40 AM,#1976d2
164M,M,37.05681,-122.0676,2 Jun 2025 10:45 AM,#1976d2
164M,M,37.05679,-122.0677,2 Jun 2025 10:50 AM,#1976d2
